dt,close
2020-12-03,35.58000183105469
2020-12-02,36.849998474121094
2020-12-01,37.61000061035156
2020-11-30,38.25
2020-11-27,38.529998779296875
2020-11-25,37.529998779296875
2020-11-24,38.41999816894531
2020-11-23,36.630001068115234
2020-11-20,37.810001373291016
2020-11-19,36.47999954223633
2020-11-18,35.83000183105469
2020-11-17,37.93000030517578
2020-11-16,36.43000030517578
2020-11-13,34.70000076293945
2020-11-12,36.90999984741211
2020-11-11,38.060001373291016
2020-11-10,37.650001525878906
2020-11-09,36.83000183105469
2020-11-06,35.279998779296875
2020-11-05,35.34000015258789
2020-11-04,34.16999816894531
2020-11-03,33.220001220703125
2020-11-02,32.25
2020-10-30,32.099998474121094
2020-10-29,32.02000045776367
2020-10-28,32.709999084472656
2020-10-27,34.0
2020-10-26,34.5
2020-10-23,34.88999938964844
2020-10-22,34.70000076293945
2020-10-21,34.95000076293945
2020-10-20,35.150001525878906
2020-10-19,34.77000045776367
2020-10-16,34.939998626708984
2020-10-15,35.040000915527344
2020-10-14,35.349998474121094
2020-10-13,34.209999084472656
2020-10-12,35.369998931884766
2020-10-09,34.52000045776367
2020-10-08,34.11000061035156
2020-10-07,33.5099983215332
2020-10-06,33.06999969482422
2020-10-05,35.7599983215332
2020-10-02,36.18000030517578
2020-10-01,35.380001068115234
2020-09-30,36.130001068115234
2020-09-29,36.58000183105469
2020-09-28,36.88999938964844
2020-09-25,35.630001068115234
2020-09-24,34.81999969482422
2020-09-23,35.93000030517578
2020-09-22,35.95000076293945
2020-09-21,36.25
2020-09-18,37.29999923706055
2020-09-17,37.36000061035156
2020-09-16,36.95000076293945
2020-09-15,36.849998474121094
2020-09-14,36.38999938964844
2020-09-11,36.04999923706055
2020-09-10,36.220001220703125
2020-09-09,37.15999984741211
2020-09-08,37.5
2020-09-04,38.560001373291016
2020-09-03,39.310001373291016
2020-09-02,39.189998626708984
2020-09-01,38.970001220703125
2020-08-31,38.650001525878906
2020-08-28,38.880001068115234
2020-08-27,38.310001373291016
2020-08-26,38.5099983215332
2020-08-25,38.400001525878906
2020-08-24,38.0
2020-08-21,38.0099983215332
2020-08-20,38.65999984741211
2020-08-19,37.86000061035156
2020-08-18,38.220001220703125
2020-08-17,38.36000061035156
2020-08-14,37.88999938964844
2020-08-13,38.779998779296875
2020-08-12,39.47999954223633
2020-08-11,39.93000030517578
2020-08-10,39.7599983215332
2020-08-07,41.06999969482422
2020-08-06,40.15999984741211
2020-08-05,40.15999984741211
2020-08-04,40.2599983215332
2020-08-03,40.16999816894531
2020-07-31,40.439998626708984
2020-07-30,39.380001068115234
2020-07-29,40.27000045776367
2020-07-28,37.94029998779297
2020-07-27,41.233829498291016
2020-07-24,41.64179229736328
2020-07-23,38.50746154785156
2020-07-22,38.52736282348633
2020-07-21,39.11442947387695
2020-07-20,38.0
2020-07-17,37.572139739990234
2020-07-16,36.985076904296875
2020-07-15,39.27363204956055
2020-07-14,37.233829498291016
2020-07-13,37.30348205566406
2020-07-10,38.189056396484375
2020-07-09,38.0
2020-07-08,37.90049743652344
2020-07-07,37.99005126953125
2020-07-06,37.810943603515625
2020-07-02,35.94029998779297
2020-07-01,35.2835807800293
2020-06-30,36.50746154785156
2020-06-29,35.83084487915039
2020-06-26,32.63681411743164
2020-06-25,34.51741409301758
2020-06-24,34.3880615234375
2020-06-23,34.03980255126953
2020-06-22,34.815921783447266
2020-06-19,35.2835807800293
2020-06-18,35.6716423034668
2020-06-17,36.019901275634766
2020-06-16,37.46268844604492
2020-06-15,35.94029998779297
2020-06-12,35.15422821044922
2020-06-11,34.945274353027344
2020-06-10,35.442787170410156
2020-06-09,34.427860260009766
2020-06-08,36.825870513916016
2020-06-05,36.4875602722168
2020-06-04,37.66169357299805
2020-06-03,36.66666793823242
2020-06-02,36.766170501708984
2020-06-01,38.3283576965332
2020-05-29,40.88557052612305
2020-05-28,43.49253845214844
2020-05-27,43.2636833190918
2020-05-26,40.96517562866211
2020-05-22,39.741294860839844
2020-05-21,38.985076904296875
2020-05-20,37.88059616088867
2020-05-19,36.248756408691406
2020-05-18,36.39801025390625
2020-05-15,35.174129486083984
2020-05-14,34.04975128173828
2020-05-13,31.611940383911133
2020-05-12,33.38308334350586
2020-05-11,33.65174102783203
2020-05-08,35.15422821044922
2020-05-07,36.53731155395508
2020-05-06,34.417911529541016
2020-05-05,36.019901275634766
2020-05-04,36.09950256347656
2020-05-01,35.800994873046875
2020-04-30,38.0796012878418
2020-04-29,39.2835807800293
2020-04-28,38.378108978271484
2020-04-27,36.06965255737305
2020-04-24,35.90049743652344
2020-04-23,35.82089614868164
2020-04-22,35.93034744262695
2020-04-21,33.761192321777344
2020-04-20,35.25373077392578
2020-04-17,36.407958984375
2020-04-16,33.15422821044922
2020-04-15,33.71144485473633
2020-04-14,34.62686538696289
2020-04-13,34.417911529541016
2020-04-09,35.970149993896484
2020-04-08,35.5124397277832
2020-04-07,36.258705139160156
2020-04-06,39.46268844604492
2020-04-03,26.517412185668945
2020-04-02,27.034826278686523
2020-04-01,26.04975128173828
2020-03-31,30.44776153564453
2020-03-30,30.70646858215332
2020-03-27,28.76616859436035
2020-03-26,29.572139739990234
2020-03-25,28.109453201293945
2020-03-24,28.268657684326172
2020-03-23,26.04975128173828
2020-03-20,27.343284606933594
2020-03-19,32.72636795043945
2020-03-18,30.945274353027344
2020-03-17,35.78109359741211
2020-03-16,31.701492309570312
2020-03-13,35.412933349609375
2020-03-12,34.13930130004883
2020-03-11,36.3283576965332
2020-03-10,39.82089614868164
2020-03-09,39.014923095703125
2020-03-06,38.93532180786133
2020-03-05,40.16915512084961
2020-03-04,42.88557052612305
2020-03-03,42.56716537475586
2020-03-02,42.417911529541016
2020-02-28,40.945274353027344
2020-02-27,38.159202575683594
2020-02-26,39.800994873046875
2020-02-25,38.80596923828125
2020-02-24,39.27363204956055
2020-02-21,43.25373077392578
2020-02-20,44.52736282348633
2020-02-19,43.582088470458984
2020-02-18,42.766170501708984
2020-02-14,43.233829498291016
2020-02-13,42.49751281738281
2020-02-12,42.49751281738281
2020-02-11,42.33830642700195
2020-02-10,40.91542434692383
2020-02-07,41.08457565307617
2020-02-06,43.50248718261719
2020-02-05,43.6716423034668
2020-02-04,41.592041015625
2020-02-03,42.06965255737305
2020-01-31,41.56218719482422
2020-01-30,42.57711410522461
2020-01-29,41.25373077392578
2020-01-28,43.66169357299805
2020-01-27,43.54228973388672
2020-01-24,42.13930130004883
2020-01-23,47.10447692871094
2020-01-22,56.93532180786133
2020-01-21,63.2636833190918
2020-01-17,50.825870513916016
2020-01-16,50.159202575683594
2020-01-15,48.17910385131836
2020-01-14,47.5323371887207
2020-01-13,42.547264099121094
2020-01-10,39.30348205566406
2020-01-09,39.55223846435547
2020-01-08,39.592041015625
2020-01-07,38.96517562866211
2020-01-06,39.592041015625
2020-01-03,39.30348205566406
2020-01-02,39.29353332519531
2019-12-31,39.004974365234375
2019-12-30,39.09452819824219
2019-12-27,39.5323371887207
2019-12-26,39.10447692871094
2019-12-24,38.248756408691406
2019-12-23,38.49751281738281
2019-12-20,38.51741409301758
2019-12-19,38.656715393066406
2019-12-18,37.31343460083008
2019-12-17,36.61691665649414
2019-12-16,36.258705139160156
2019-12-13,35.38308334350586
2019-12-12,35.980098724365234
2019-12-11,36.28855514526367
2019-12-10,35.751243591308594
2019-12-09,35.82089614868164
2019-12-06,35.95024871826172
2019-12-05,36.50746154785156
2019-12-04,35.840797424316406
2019-12-03,36.31840896606445
2019-12-02,36.08955383300781
2019-11-29,35.9203987121582
2019-11-27,36.0
2019-11-26,35.91044616699219
2019-11-25,36.368160247802734
2019-11-22,36.0
2019-11-21,35.6119384765625
2019-11-20,35.592041015625
2019-11-19,35.82089614868164
2019-11-18,35.2835807800293
2019-11-15,37.50248718261719
2019-11-14,38.417911529541016
2019-11-13,37.6119384765625
2019-11-12,38.30845642089844
2019-11-11,38.96517562866211
2019-11-08,38.766170501708984
2019-11-07,38.7363166809082
2019-11-06,39.09452819824219
2019-11-05,39.73134231567383
2019-11-04,40.30845642089844
2019-11-01,40.49751281738281
2019-10-31,40.39801025390625
2019-10-30,39.69154357910156
2019-10-29,39.751243591308594
2019-10-28,39.25373077392578
2019-10-25,39.751243591308594
2019-10-24,38.26865768432617
2019-10-23,38.39801025390625
2019-10-22,37.06467819213867
2019-10-21,36.248756408691406
2019-10-18,35.840797424316406
2019-10-17,36.05970001220703
2019-10-16,35.70149230957031
2019-10-15,36.557212829589844
2019-10-14,36.4676628112793
2019-10-11,37.60198974609375
2019-10-10,38.44776153564453
2019-10-09,39.044776916503906
2019-10-08,39.223880767822266
2019-10-07,39.402984619140625
2019-10-04,39.343284606933594
2019-10-03,38.378108978271484
2019-10-02,37.054725646972656
2019-10-01,37.164180755615234
2019-09-30,35.412933349609375
2019-09-27,35.29353332519531
2019-09-26,35.82089614868164
2019-09-25,35.82089614868164
2019-09-24,35.55223846435547
2019-09-23,35.86069869995117
2019-09-20,35.810943603515625
2019-09-19,36.62686538696289
2019-09-18,36.31840896606445
2019-09-17,36.159202575683594
2019-09-16,36.31840896606445
2019-09-13,36.31840896606445
2019-09-12,36.995025634765625
2019-09-11,36.16915512084961
2019-09-10,35.30348205566406
2019-09-09,34.72636795043945
2019-09-06,34.427860260009766
2019-09-05,34.17910385131836
2019-09-04,34.52736282348633
2019-09-03,34.427860260009766
2019-08-30,34.587066650390625
2019-08-29,34.7960205078125
2019-08-28,34.67661666870117
2019-08-27,34.547264099121094
2019-08-26,33.72139358520508
2019-08-23,34.29850769042969
2019-08-22,34.766170501708984
2019-08-21,34.89552307128906
2019-08-20,35.21392822265625
2019-08-19,36.208953857421875
2019-08-16,36.13930130004883
2019-08-15,35.442787170410156
2019-08-14,34.825870513916016
2019-08-13,36.159202575683594
2019-08-12,36.29850769042969
2019-08-09,36.4875602722168
2019-08-08,36.019901275634766
2019-08-07,36.66666793823242
2019-08-06,36.06965255737305
2019-08-05,35.592041015625
2019-08-02,36.4875602722168
2019-08-01,36.91542434692383
2019-07-31,37.184078216552734
2019-07-30,37.09452819824219
2019-07-29,36.815921783447266
2019-07-26,36.646766662597656
2019-07-25,37.1243782043457
2019-07-24,37.47263717651367
2019-07-23,37.60198974609375
2019-07-22,38.199005126953125
2019-07-19,38.45771026611328
2019-07-18,38.11940383911133
2019-07-17,37.70149230957031
2019-07-16,38.4875602722168
2019-07-15,38.35820770263672
2019-07-12,38.30845642089844
2019-07-11,39.25373077392578
2019-07-10,39.11442947387695
2019-07-09,39.15422821044922
2019-07-08,38.44776153564453
2019-07-05,39.07462692260742
2019-07-03,39.09452819824219
2019-07-02,39.42288589477539
2019-07-01,38.34825897216797
2019-06-28,37.21392822265625
2019-06-27,35.044776916503906
2019-06-26,34.258705139160156
2019-06-25,35.06467819213867
2019-06-24,35.004974365234375
2019-06-21,35.08457565307617
2019-06-20,34.93532180786133
2019-06-19,34.825870513916016
2019-06-18,35.49253845214844
2019-06-17,36.825870513916016
2019-06-14,36.80596923828125
2019-06-13,36.89552307128906
2019-06-12,36.88557052612305
2019-06-11,37.1243782043457
2019-06-10,36.815921783447266
2019-06-07,37.6119384765625
2019-06-06,38.09950256347656
2019-06-05,38.149253845214844
2019-06-04,37.014923095703125
2019-06-03,36.955223083496094
2019-05-31,37.1243782043457
2019-05-30,37.48258590698242
2019-05-29,37.751243591308594
2019-05-28,37.840797424316406
2019-05-24,38.7363166809082
2019-05-23,38.208953857421875
2019-05-22,39.29353332519531
2019-05-21,39.452735900878906
2019-05-20,39.452735900878906
2019-05-17,39.2835807800293
2019-05-16,39.6716423034668
2019-05-15,38.30845642089844
2019-05-14,38.248756408691406
2019-05-13,38.4875602722168
2019-05-10,39.21392822265625
2019-05-09,39.572139739990234
2019-05-08,39.90049743652344
2019-05-07,40.35820770263672
2019-05-06,39.29353332519531
2019-05-03,40.0
2019-05-02,40.21890640258789
2019-05-01,39.800994873046875
2019-04-30,41.10447692871094
2019-04-29,40.368160247802734
2019-04-26,40.31840896606445
2019-04-25,40.0796012878418
2019-04-24,39.82089614868164
2019-04-23,39.47263717651367
2019-04-22,39.970149993896484
2019-04-18,40.606964111328125
2019-04-17,39.393035888671875
2019-04-16,39.31343460083008
2019-04-15,39.13432693481445
2019-04-12,39.31343460083008
2019-04-11,39.91044616699219
2019-04-10,40.159202575683594
2019-04-09,39.08457565307617
2019-04-08,38.63681411743164
2019-04-05,38.43781280517578
2019-04-04,38.587066650390625
2019-04-03,39.054725646972656
2019-04-02,39.71144485473633
2019-04-01,39.840797424316406
2019-03-29,39.36318588256836
2019-03-28,39.50248718261719
2019-03-27,39.55223846435547
2019-03-26,39.631839752197266
2019-03-25,38.67661666870117
2019-03-22,38.597015380859375
2019-03-21,39.91044616699219
2019-03-20,39.761192321777344
2019-03-19,40.0796012878418
2019-03-18,38.646766662597656
2019-03-15,42.80596923828125
2019-03-14,44.08955383300781
2019-03-13,44.04975128173828
2019-03-12,44.08955383300781
2019-03-11,42.955223083496094
2019-03-08,44.0796012878418
2019-03-07,44.03980255126953
2019-03-06,44.7363166809082
2019-03-05,45.2039794921875
2019-03-04,44.238807678222656
2019-03-01,41.73134231567383
2019-02-28,42.31840896606445
2019-02-27,42.78607177734375
2019-02-26,42.189056396484375
2019-02-25,42.3283576965332
2019-02-22,42.4875602722168
2019-02-21,41.52238845825195
2019-02-20,41.631839752197266
2019-02-19,41.47263717651367
2019-02-15,41.9203987121582
2019-02-14,41.99005126953125
2019-02-13,42.06965255737305
2019-02-12,42.3880615234375
2019-02-11,41.73134231567383
2019-02-08,41.95024871826172
2019-02-07,42.63681411743164
2019-02-06,43.21392822265625
2019-02-05,42.51741409301758
2019-02-04,42.04975128173828
2019-02-01,41.55223846435547
2019-01-31,42.17910385131836
2019-01-30,40.43781280517578
2019-01-29,40.90547180175781
2019-01-28,40.74626922607422
2019-01-25,40.149253845214844
2019-01-24,39.741294860839844
2019-01-23,39.810943603515625
2019-01-22,38.8756217956543
2019-01-18,40.417911529541016
2019-01-17,39.91044616699219
2019-01-16,39.14427947998047
2019-01-15,38.45771026611328
2019-01-14,38.825870513916016
2019-01-11,37.980098724365234
2019-01-10,37.89054870605469
2019-01-09,37.800994873046875
2019-01-08,38.05970001220703
2019-01-07,37.86069869995117
2019-01-04,35.82089614868164
2019-01-03,35.980098724365234
2019-01-02,35.46268844604492
2018-12-31,35.054725646972656
2018-12-28,33.52238845825195
2018-12-27,34.3283576965332
2018-12-26,35.90049743652344
2018-12-24,35.29353332519531
2018-12-21,35.38308334350586
2018-12-20,35.233829498291016
2018-12-19,33.810943603515625
2018-12-18,33.980098724365234
2018-12-17,34.547264099121094
2018-12-14,34.368160247802734
2018-12-13,33.9203987121582
2018-12-12,33.004974365234375
2018-12-11,33.50248718261719
2018-12-10,35.402984619140625
2018-12-07,40.26865768432617
2018-12-06,41.15422821044922
2018-12-04,41.14427947998047
2018-12-03,42.189056396484375
2018-11-30,42.27860641479492
2018-11-29,41.631839752197266
2018-11-28,41.65174102783203
2018-11-27,41.24378204345703
2018-11-26,42.29850769042969
2018-11-23,43.004974365234375
2018-11-21,42.597015380859375
2018-11-20,41.90049743652344
2018-11-19,43.15422821044922
2018-11-16,43.412933349609375
2018-11-15,43.54228973388672
2018-11-14,44.13930130004883
2018-11-13,44.57711410522461
2018-11-12,46.09950256347656
2018-11-09,45.25373077392578
2018-11-08,45.6119384765625
2018-11-07,44.04975128173828
2018-11-06,43.840797424316406
2018-11-05,42.31840896606445
2018-11-02,40.985076904296875
2018-11-01,39.10447692871094
2018-10-31,38.56716537475586
2018-10-30,38.75621795654297
2018-10-29,38.52736282348633
2018-10-26,37.87064743041992
2018-10-25,38.56716537475586
2018-10-24,37.64179229736328
2018-10-23,38.199005126953125
2018-10-22,39.06467819213867
2018-10-19,38.995025634765625
2018-10-18,39.30348205566406
2018-10-17,40.68656539916992
2018-10-16,41.32338333129883
2018-10-15,41.09452819824219
2018-10-12,40.96517562866211
2018-10-11,41.60198974609375
2018-10-10,42.3283576965332
2018-10-09,43.572139739990234
2018-10-08,43.980098724365234
2018-10-05,43.004974365234375
2018-10-04,42.776119232177734
2018-10-03,42.62686538696289
2018-10-02,41.69154357910156
2018-10-01,41.393035888671875
2018-09-28,42.33830642700195
2018-09-27,38.208953857421875
2018-09-26,39.054725646972656
2018-09-25,39.55223846435547
2018-09-24,40.34825897216797
2018-09-21,40.149253845214844
2018-09-20,39.30348205566406
2018-09-19,39.25373077392578
2018-09-18,38.557212829589844
2018-09-17,37.11442947387695
2018-09-14,37.31343460083008
