dt,close
2012-05-07,386.239990234375
2012-05-08,392.0
2012-05-09,394.55999755859375
2012-05-10,390.0799865722656
2012-05-11,391.1199951171875
2012-05-14,402.32000732421875
2012-05-15,404.6400146484375
2012-05-16,402.79998779296875
2012-05-17,422.1600036621094
2012-05-18,429.44000244140625
2012-05-21,417.67999267578125
2012-05-22,417.3599853515625
2012-05-23,419.2799987792969
2012-05-24,408.1600036621094
2012-05-25,408.1600036621094
2012-05-29,393.3599853515625
2012-05-30,404.3999938964844
2012-05-31,405.2799987792969
2012-06-01,427.2799987792969
2012-06-04,427.1199951171875
2012-06-05,421.3599853515625
2012-06-06,409.20001220703125
2012-06-07,403.5199890136719
2012-06-08,400.9599914550781
2012-06-11,404.0
2012-06-12,404.79998779296875
2012-06-13,400.239990234375
2012-06-14,398.1600036621094
2012-06-15,391.1199951171875
2012-06-18,392.55999755859375
2012-06-19,376.9599914550781
2012-06-20,380.3999938964844
2012-06-21,392.3999938964844
2012-06-22,387.3599853515625
2012-06-25,397.20001220703125
2012-06-26,396.0799865722656
2012-06-27,387.5199890136719
2012-06-28,390.8800048828125
2012-06-29,374.55999755859375
2012-07-02,374.55999755859375
2012-07-03,368.6400146484375
2012-07-05,367.1199951171875
2012-07-06,372.0
2012-07-09,375.20001220703125
2012-07-10,378.0
2012-07-11,379.8399963378906
2012-07-12,383.20001220703125
2012-07-13,372.3999938964844
2012-07-16,377.3599853515625
2012-07-17,370.4800109863281
2012-07-18,367.9200134277344
2012-07-19,365.0400085449219
2012-07-20,370.3999938964844
2012-07-23,381.3599853515625
2012-07-24,385.3599853515625
2012-07-25,385.9200134277344
2012-07-26,385.9200134277344
2012-07-27,363.8399963378906
2012-07-30,364.3999938964844
2012-07-31,364.3999938964844
2012-08-01,370.6400146484375
2012-08-02,372.4800109863281
2012-08-03,359.9200134277344
2012-08-06,356.79998779296875
2012-08-07,354.8800048828125
2012-08-08,356.79998779296875
2012-08-09,357.0400085449219
2012-08-10,357.0400085449219
2012-08-13,357.0400085449219
2012-08-14,356.6400146484375
2012-08-15,356.6400146484375
2012-08-16,349.8399963378906
2012-08-17,349.8399963378906
2012-08-20,349.8399963378906
2012-08-21,349.8399963378906
2012-08-22,347.67999267578125
2012-08-23,351.8399963378906
2012-08-24,347.9200134277344
2012-08-27,346.239990234375
2012-08-28,346.239990234375
2012-08-29,343.20001220703125
2012-08-30,347.1199951171875
2012-08-31,344.239990234375
2012-09-04,340.239990234375
2012-09-05,340.79998779296875
2012-09-06,330.3999938964844
2012-09-07,327.8399963378906
2012-09-10,326.6400146484375
2012-09-11,329.2799987792969
2012-09-12,329.2799987792969
2012-09-13,317.2799987792969
2012-09-14,315.67999267578125
2012-09-17,320.0
2012-09-18,322.8800048828125
2012-09-19,314.4800109863281
2012-09-20,316.239990234375
2012-09-21,313.44000244140625
2012-09-24,317.0400085449219
2012-09-25,323.0400085449219
2012-09-26,328.0799865722656
2012-09-27,319.67999267578125
2012-09-28,323.8399963378906
2012-10-01,317.9200134277344
2012-10-02,317.9200134277344
2012-10-03,318.239990234375
2012-10-04,318.239990234375
2012-10-05,309.0400085449219
2012-10-08,312.32000732421875
2012-10-09,322.32000732421875
2012-10-10,322.3999938964844
2012-10-11,320.0
2012-10-12,328.0
2012-10-15,327.6000061035156
2012-10-16,327.6000061035156
2012-10-17,312.3999938964844
2012-10-18,312.3999938964844
2012-10-19,323.0400085449219
2012-10-22,323.0400085449219
2012-10-23,333.9200134277344
2012-10-24,333.9200134277344
2012-10-25,333.0400085449219
2012-10-26,330.4800109863281
2012-10-31,330.4800109863281
2012-11-01,324.7200012207031
2012-11-02,326.1600036621094
2012-11-05,325.2799987792969
2012-11-06,321.67999267578125
2012-11-07,328.4800109863281
2012-11-08,337.5199890136719
2012-11-09,338.32000732421875
2012-11-12,339.5199890136719
2012-11-13,334.239990234375
2012-11-14,350.1600036621094
2012-11-15,353.44000244140625
2012-11-16,346.9599914550781
2012-11-19,334.6400146484375
2012-11-20,333.20001220703125
2012-11-21,333.20001220703125
2012-11-23,324.4800109863281
2012-11-26,323.9200134277344
2012-11-27,326.1600036621094
2012-11-28,318.9599914550781
2012-11-29,315.760009765625
2012-11-30,313.0400085449219
2012-12-03,314.8800048828125
2012-12-04,319.1199951171875
2012-12-05,318.79998779296875
2012-12-06,315.1199951171875
2012-12-07,312.79998779296875
2012-12-10,312.79998779296875
2012-12-11,314.1600036621094
2012-12-12,314.55999755859375
2012-12-13,316.9599914550781
2012-12-14,318.79998779296875
2012-12-17,308.55999755859375
2012-12-18,302.7200012207031
2012-12-19,305.6000061035156
2012-12-20,303.5199890136719
2012-12-21,311.0400085449219
2012-12-24,311.5199890136719
2012-12-26,318.32000732421875
2012-12-27,316.55999755859375
2012-12-28,316.55999755859375
2012-12-31,312.0
2013-01-02,300.0
2013-01-03,296.6400146484375
2013-01-04,293.760009765625
2013-01-07,294.3999938964844
2013-01-08,297.5199890136719
2013-01-09,296.239990234375
2013-01-10,292.7200012207031
2013-01-11,291.5199890136719
2013-01-14,291.6000061035156
2013-01-15,286.4800109863281
2013-01-16,288.32000732421875
2013-01-17,282.4800109863281
2013-01-18,282.0
2013-01-22,279.760009765625
2013-01-23,277.9200134277344
2013-01-24,273.6000061035156
2013-01-25,270.32000732421875
2013-01-28,269.760009765625
2013-01-29,272.55999755859375
2013-01-30,273.5199890136719
2013-01-31,274.0
2013-02-01,270.9599914550781
2013-02-04,283.0400085449219
2013-02-05,272.6400146484375
2013-02-06,272.55999755859375
2013-02-07,274.1600036621094
2013-02-08,270.3999938964844
2013-02-11,274.0799865722656
2013-02-12,273.760009765625
2013-02-13,274.3999938964844
2013-02-14,269.6000061035156
2013-02-15,275.67999267578125
2013-02-19,269.67999267578125
2013-02-20,272.0799865722656
2013-02-21,276.4800109863281
2013-02-22,273.5199890136719
2013-02-25,279.8399963378906
2013-02-26,277.67999267578125
2013-02-27,268.79998779296875
2013-02-28,267.9200134277344
2013-03-01,265.8399963378906
2013-03-04,261.5199890136719
2013-03-05,254.9600067138672
2013-03-06,256.55999755859375
2013-03-07,254.9600067138672
2013-03-08,251.9199981689453
2013-03-11,251.9199981689453
2013-03-12,251.83999633789062
2013-03-13,248.0
2013-03-14,247.44000244140625
2013-03-15,249.36000061035156
2013-03-18,253.1199951171875
2013-03-19,255.83999633789062
2013-03-20,248.55999755859375
2013-03-21,251.60000610351562
2013-03-22,246.8800048828125
2013-03-25,248.63999938964844
2013-03-26,244.9600067138672
2013-03-27,244.0
2013-03-28,241.1999969482422
2013-04-01,242.8800048828125
2013-04-02,239.75999450683594
2013-04-03,243.60000610351562
2013-04-04,241.0399932861328
2013-04-05,246.39999389648438
2013-04-08,239.60000610351562
2013-04-09,236.63999938964844
2013-04-10,232.55999755859375
2013-04-11,228.8800048828125
2013-04-12,231.1999969482422
2013-04-15,238.9600067138672
2013-04-16,234.63999938964844
2013-04-17,237.1999969482422
2013-04-18,240.16000366210938
2013-04-19,236.8000030517578
2013-04-22,235.1199951171875
2013-04-23,232.24000549316406
2013-04-24,231.36000061035156
2013-04-25,227.9199981689453
2013-04-26,230.9600067138672
2013-04-29,228.0
2013-04-30,228.72000122070312
2013-05-01,228.8000030517578
2013-05-02,225.75999450683594
2013-05-03,219.60000610351562
2013-05-06,218.39999389648438
2013-05-07,218.8800048828125
2013-05-08,216.0
2013-05-09,216.0
2013-05-10,211.83999633789062
2013-05-13,211.9199981689453
2013-05-14,208.0
2013-05-15,206.0
2013-05-16,208.63999938964844
2013-05-17,207.9199981689453
2013-05-20,205.9199981689453
2013-05-21,206.39999389648438
2013-05-22,203.60000610351562
2013-05-23,210.9600067138672
2013-05-24,209.67999267578125
2013-05-28,206.24000549316406
2013-05-29,206.24000549316406
2013-05-30,211.1199951171875
2013-05-31,211.52000427246094
2013-06-03,217.52000427246094
2013-06-04,217.1199951171875
2013-06-05,222.63999938964844
2013-06-06,222.32000732421875
2013-06-07,210.8000030517578
2013-06-10,211.44000244140625
2013-06-11,214.16000366210938
2013-06-12,220.39999389648438
2013-06-13,213.0399932861328
2013-06-14,214.16000366210938
2013-06-17,212.16000366210938
2013-06-18,208.16000366210938
2013-06-19,212.39999389648438
2013-06-20,222.9600067138672
2013-06-21,222.0800018310547
2013-06-24,225.1199951171875
2013-06-25,222.63999938964844
2013-06-26,217.27999877929688
2013-06-27,213.75999450683594
2013-06-28,211.9199981689453
2013-07-01,210.0
2013-07-02,210.8000030517578
2013-07-03,207.67999267578125
2013-07-05,204.47999572753906
2013-07-08,199.75999450683594
2013-07-09,197.60000610351562
2013-07-10,197.27999877929688
2013-07-11,191.67999267578125
2013-07-12,191.60000610351562
2013-07-15,191.60000610351562
2013-07-16,191.60000610351562
2013-07-17,190.8000030517578
2013-07-18,188.8800048828125
2013-07-19,189.75999450683594
2013-07-22,189.75999450683594
2013-07-23,190.32000732421875
2013-07-24,190.32000732421875
2013-07-25,193.1999969482422
2013-07-26,190.39999389648438
2013-07-29,190.8000030517578
2013-07-30,190.8800048828125
2013-07-31,189.75999450683594
2013-08-01,189.75999450683594
2013-08-02,189.75999450683594
2013-08-05,183.44000244140625
2013-08-06,186.16000366210938
2013-08-07,186.16000366210938
2013-08-08,186.55999755859375
2013-08-09,186.63999938964844
2013-08-12,186.63999938964844
2013-08-13,187.75999450683594
2013-08-14,191.0399932861328
2013-08-15,198.39999389648438
2013-08-16,198.55999755859375
2013-08-19,200.55999755859375
2013-08-20,198.39999389648438
2013-08-21,201.83999633789062
2013-08-22,201.83999633789062
2013-08-23,198.0800018310547
2013-08-26,197.60000610351562
2013-08-27,201.1199951171875
2013-08-28,203.1999969482422
2013-08-29,200.32000732421875
2013-08-30,203.60000610351562
2013-09-03,200.9600067138672
2013-09-04,197.27999877929688
2013-09-05,195.60000610351562
2013-09-06,195.60000610351562
2013-09-09,193.27999877929688
2013-09-10,189.83999633789062
2013-09-11,188.0
2013-09-12,184.16000366210938
2013-09-13,187.1999969482422
2013-09-16,182.55999755859375
2013-09-17,182.55999755859375
2013-09-18,177.1999969482422
2013-09-19,177.1199951171875
2013-09-20,180.8800048828125
2013-09-23,182.24000549316406
2013-09-24,180.39999389648438
2013-09-25,183.1999969482422
2013-09-26,183.1999969482422
2013-09-27,181.60000610351562
2013-09-30,182.63999938964844
2013-10-01,180.0
2013-10-02,179.75999450683594
2013-10-03,182.8000030517578
2013-10-04,178.9600067138672
2013-10-07,184.0
2013-10-08,189.60000610351562
2013-10-09,188.63999938964844
2013-10-10,182.16000366210938
2013-10-11,178.24000549316406
2013-10-14,176.8800048828125
2013-10-15,178.8000030517578
2013-10-16,175.0399932861328
2013-10-17,173.60000610351562
2013-10-18,170.72000122070312
2013-10-21,170.39999389648438
2013-10-22,170.39999389648438
2013-10-23,167.60000610351562
2013-10-24,166.0800018310547
2013-10-25,165.75999450683594
2013-10-28,164.8800048828125
2013-10-29,164.0
2013-10-30,164.32000732421875
2013-10-31,162.55999755859375
2013-11-01,163.52000427246094
2013-11-04,163.52000427246094
2013-11-05,164.0
2013-11-06,161.44000244140625
2013-11-07,166.39999389648438
2013-11-08,164.55999755859375
2013-11-11,162.32000732421875
2013-11-12,162.72000122070312
2013-11-13,158.8000030517578
2013-11-14,156.39999389648438
2013-11-15,155.9199981689453
2013-11-18,158.24000549316406
2013-11-19,158.39999389648438
2013-11-20,161.36000061035156
2013-11-21,159.27999877929688
2013-11-22,155.83999633789062
2013-11-25,154.72000122070312
2013-11-26,152.72000122070312
2013-11-27,152.63999938964844
2013-11-29,151.44000244140625
2013-12-02,152.55999755859375
2013-12-03,155.60000610351562
2013-12-04,156.8000030517578
2013-12-05,157.36000061035156
2013-12-06,155.67999267578125
2013-12-09,155.67999267578125
2013-12-10,155.27999877929688
2013-12-11,156.0
2013-12-12,157.44000244140625
2013-12-13,156.8000030517578
2013-12-16,156.8000030517578
2013-12-17,156.55999755859375
2013-12-18,157.1999969482422
2013-12-19,152.24000549316406
2013-12-20,149.36000061035156
2013-12-23,148.8000030517578
2013-12-24,148.16000366210938
2013-12-26,147.0399932861328
2013-12-27,147.0399932861328
2013-12-30,146.72000122070312
2013-12-31,145.9199981689453
2014-01-02,146.9600067138672
2014-01-03,146.47999572753906
2014-01-06,148.8800048828125
2014-01-07,146.9600067138672
2014-01-08,146.63999938964844
2014-01-09,147.75999450683594
2014-01-10,147.36000061035156
2014-01-13,149.27999877929688
2014-01-14,149.0399932861328
2014-01-15,148.39999389648438
2014-01-16,150.0800018310547
2014-01-17,150.47999572753906
2014-01-21,149.1999969482422
2014-01-22,149.1999969482422
2014-01-23,153.44000244140625
2014-01-24,157.1199951171875
2014-01-27,158.32000732421875
2014-01-28,156.9600067138672
2014-01-29,160.24000549316406
2014-01-30,156.72000122070312
2014-01-31,159.1999969482422
2014-02-03,167.1199951171875
2014-02-04,164.55999755859375
2014-02-05,164.24000549316406
2014-02-06,157.52000427246094
2014-02-07,153.60000610351562
2014-02-10,153.9199981689453
2014-02-11,150.8800048828125
2014-02-12,150.8800048828125
2014-02-13,150.16000366210938
2014-02-14,148.0800018310547
2014-02-18,147.44000244140625
2014-02-19,149.75999450683594
2014-02-20,147.44000244140625
2014-02-21,146.8000030517578
2014-02-24,145.44000244140625
2014-02-25,144.47999572753906
2014-02-26,143.60000610351562
2014-02-27,140.8800048828125
2014-02-28,140.39999389648438
2014-03-03,142.9600067138672
2014-03-04,138.32000732421875
2014-03-05,137.27999877929688
2014-03-06,137.27999877929688
2014-03-07,136.55999755859375
2014-03-10,138.0800018310547
2014-03-11,137.83999633789062
2014-03-12,139.67999267578125
2014-03-13,142.39999389648438
2014-03-14,142.39999389648438
2014-03-17,140.0
2014-03-18,140.0
2014-03-19,140.0
2014-03-20,141.1999969482422
2014-03-21,141.1999969482422
2014-03-24,144.8000030517578
2014-03-25,146.0800018310547
2014-03-26,146.0800018310547
2014-03-27,149.60000610351562
2014-03-28,149.60000610351562
2014-03-31,145.75999450683594
2014-04-01,143.1199951171875
2014-04-02,141.1999969482422
2014-04-03,142.0800018310547
2014-04-04,145.67999267578125
2014-04-07,151.1999969482422
2014-04-08,149.60000610351562
2014-04-09,145.44000244140625
2014-04-10,152.32000732421875
2014-04-11,155.83999633789062
2014-04-14,154.39999389648438
2014-04-15,153.9199981689453
2014-04-16,150.24000549316406
2014-04-17,149.52000427246094
2014-04-21,148.8000030517578
2014-04-22,145.67999267578125
2014-04-23,146.47999572753906
2014-04-24,146.16000366210938
2014-04-25,149.60000610351562
2014-04-28,150.8800048828125
2014-04-29,149.1999969482422
2014-04-30,148.63999938964844
2014-05-01,146.8800048828125
2014-05-02,145.75999450683594
2014-05-05,146.0800018310547
2014-05-06,149.60000610351562
2014-05-07,150.16000366210938
2014-05-08,150.8800048828125
2014-05-09,147.27999877929688
2014-05-12,143.67999267578125
2014-05-13,144.9600067138672
2014-05-14,146.39999389648438
2014-05-15,150.0
2014-05-16,148.0
2014-05-19,146.0
2014-05-20,149.75999450683594
2014-05-21,145.52000427246094
2014-05-22,144.0
2014-05-23,142.39999389648438
2014-05-27,140.9600067138672
2014-05-28,140.8000030517578
2014-05-29,140.8000030517578
2014-05-30,140.47999572753906
2014-06-02,138.32000732421875
2014-06-03,139.67999267578125
2014-06-04,137.52000427246094
2014-06-05,136.0800018310547
2014-06-06,135.67999267578125
2014-06-09,135.52000427246094
2014-06-10,135.36000061035156
2014-06-11,135.36000061035156
2014-06-12,139.75999450683594
2014-06-13,139.67999267578125
2014-06-16,139.0399932861328
2014-06-17,138.0800018310547
2014-06-18,136.39999389648438
2014-06-19,135.67999267578125
2014-06-20,137.0399932861328
2014-06-23,137.0399932861328
2014-06-24,137.27999877929688
2014-06-25,136.47999572753906
2014-06-26,136.24000549316406
2014-06-27,136.0
2014-06-30,135.1199951171875
2014-07-01,132.0800018310547
2014-07-02,132.9600067138672
2014-07-03,130.0800018310547
2014-07-07,132.8800048828125
2014-07-08,135.1199951171875
2014-07-09,135.1199951171875
2014-07-10,133.1999969482422
2014-07-11,133.75999450683594
2014-07-14,131.83999633789062
2014-07-15,133.60000610351562
2014-07-16,132.32000732421875
2014-07-17,134.32000732421875
2014-07-18,131.52000427246094
2014-07-21,133.44000244140625
2014-07-22,132.39999389648438
2014-07-23,131.36000061035156
2014-07-24,130.55999755859375
2014-07-25,130.55999755859375
2014-07-28,130.55999755859375
2014-07-29,134.55999755859375
2014-07-30,133.0399932861328
2014-07-31,136.8800048828125
2014-08-01,136.9600067138672
2014-08-04,136.9600067138672
2014-08-05,136.9600067138672
2014-08-06,139.36000061035156
2014-08-07,140.8800048828125
2014-08-08,136.8000030517578
2014-08-11,135.1199951171875
2014-08-12,135.1199951171875
2014-08-13,135.27999877929688
2014-08-14,135.27999877929688
2014-08-15,133.1999969482422
2014-08-18,130.8800048828125
2014-08-19,127.91999816894531
2014-08-20,127.91999816894531
2014-08-21,127.36000061035156
2014-08-22,127.36000061035156
2014-08-25,126.87999725341797
2014-08-26,126.87999725341797
2014-08-27,126.87999725341797
2014-08-28,126.63999938964844
2014-08-29,126.63999938964844
2014-09-02,126.95999908447266
2014-09-03,126.08000183105469
2014-09-04,124.95999908447266
2014-09-05,125.19999694824219
2014-09-08,125.12000274658203
2014-09-09,125.12000274658203
2014-09-10,125.12000274658203
2014-09-11,127.04000091552734
2014-09-12,127.04000091552734
2014-09-15,128.39999389648438
2014-09-16,128.39999389648438
2014-09-17,128.39999389648438
2014-09-18,128.39999389648438
2014-09-19,125.68000030517578
2014-09-22,125.68000030517578
2014-09-23,131.27999877929688
2014-09-24,131.27999877929688
2014-09-25,130.63999938964844
2014-09-26,129.27999877929688
2014-09-29,130.39999389648438
2014-09-30,130.16000366210938
2014-10-01,135.27999877929688
2014-10-02,133.36000061035156
2014-10-03,129.9199981689453
2014-10-06,129.9199981689453
2014-10-07,133.67999267578125
2014-10-08,131.1999969482422
2014-10-09,135.1199951171875
2014-10-10,137.27999877929688
2014-10-13,142.55999755859375
2014-10-14,141.44000244140625
2014-10-15,147.1999969482422
2014-10-16,144.8000030517578
2014-10-17,141.83999633789062
2014-10-20,138.0
2014-10-21,131.36000061035156
2014-10-22,133.36000061035156
2014-10-23,130.0
2014-10-24,128.9600067138672
2014-10-27,128.9600067138672
2014-10-28,125.83999633789062
2014-10-29,126.23999786376953
2014-10-30,125.91999816894531
2014-10-31,122.55999755859375
2014-11-03,122.63999938964844
2014-11-04,124.4800033569336
2014-11-05,123.5199966430664
2014-11-06,122.08000183105469
2014-11-07,121.36000061035156
2014-11-10,121.36000061035156
2014-11-11,120.08000183105469
2014-11-12,120.31999969482422
2014-11-13,116.80000305175781
2014-11-14,117.04000091552734
2014-11-17,116.80000305175781
2014-11-18,116.4000015258789
2014-11-19,116.08000183105469
2014-11-20,116.08000183105469
2014-11-21,114.72000122070312
2014-11-24,114.72000122070312
2014-11-25,114.72000122070312
2014-11-26,111.76000213623047
2014-11-28,111.76000213623047
2014-12-01,109.68000030517578
2014-12-02,109.68000030517578
2014-12-03,110.16000366210938
2014-12-04,110.08000183105469
