dt,close
2020-08-14,15.0600004196167
2020-08-13,15.399999618530273
2020-08-12,15.489999771118164
2020-08-11,15.350000381469727
2020-08-10,14.90999984741211
2020-08-07,14.649999618530273
2020-08-06,14.59000015258789
2020-08-05,14.140000343322754
2020-08-04,13.5
2020-08-03,13.520000457763672
2020-07-31,13.420000076293945
2020-07-30,13.6899995803833
2020-07-29,13.920000076293945
2020-07-28,13.859999656677246
2020-07-27,13.979999542236328
2020-07-24,13.979999542236328
2020-07-23,14.100000381469727
2020-07-22,14.199999809265137
2020-07-21,14.220000267028809
2020-07-20,14.069999694824219
2020-07-17,14.100000381469727
2020-07-16,14.130000114440918
2020-07-15,14.039999961853027
2020-07-14,13.779999732971191
2020-07-13,13.720000267028809
2020-07-10,13.489999771118164
2020-07-09,13.199999809265137
2020-07-08,13.5
2020-07-07,13.489999771118164
2020-07-06,13.90999984741211
2020-07-02,13.529999732971191
2020-07-01,13.319999694824219
2020-06-30,13.619999885559082
2020-06-29,13.300000190734863
2020-06-26,13.0600004196167
2020-06-25,13.59000015258789
2020-06-24,13.329999923706055
2020-06-23,13.829999923706055
2020-06-22,13.710000038146973
2020-06-19,13.729999542236328
2020-06-18,13.6899995803833
2020-06-17,13.710000038146973
2020-06-16,13.949999809265137
2020-06-15,13.710000038146973
2020-06-12,13.819999694824219
2020-06-11,13.739999771118164
2020-06-10,14.729999542236328
2020-06-09,14.890000343322754
2020-06-08,15.039999961853027
2020-06-05,14.539999961853027
2020-06-04,13.699999809265137
2020-06-03,13.649999618530273
2020-06-02,13.109999656677246
2020-06-01,12.720000267028809
2020-05-29,12.40999984741211
2020-05-28,12.569999694824219
2020-05-27,12.859999656677246
2020-05-26,12.510000228881836
2020-05-22,11.359999656677246
2020-05-21,11.600000381469727
2020-05-20,11.630000114440918
2020-05-19,11.399999618530273
2020-05-18,11.899999618530273
2020-05-15,11.369999885559082
2020-05-14,11.430000305175781
2020-05-13,11.520000457763672
2020-05-12,12.039999961853027
2020-05-11,12.220000267028809
2020-05-08,12.270000457763672
2020-05-07,11.710000038146973
2020-05-06,11.779999732971191
2020-05-05,11.6899995803833
2020-05-04,11.869999885559082
2020-05-01,11.979999542236328
2020-04-30,12.600000381469727
2020-04-29,13.050000190734863
2020-04-28,11.949999809265137
2020-04-27,11.619999885559082
2020-04-24,11.359999656677246
2020-04-23,11.4399995803833
2020-04-22,11.569999694824219
2020-04-21,11.460000038146973
2020-04-20,12.119999885559082
2020-04-17,12.369999885559082
2020-04-16,11.5600004196167
2020-04-15,11.84000015258789
2020-04-14,12.59000015258789
2020-04-13,12.699999809265137
2020-04-09,12.800000190734863
2020-04-08,12.229999542236328
2020-04-07,11.9399995803833
2020-04-06,11.710000038146973
2020-04-03,11.34000015258789
2020-04-02,11.569999694824219
2020-04-01,11.829999923706055
2020-03-31,12.539999961853027
2020-03-30,12.0
2020-03-27,11.270000457763672
2020-03-26,12.079999923706055
2020-03-25,11.75
2020-03-24,10.739999771118164
2020-03-23,8.899999618530273
2020-03-20,9.390000343322754
2020-03-19,9.930000305175781
2020-03-18,9.260000228881836
2020-03-17,10.079999923706055
2020-03-16,10.479999542236328
2020-03-13,12.960000038146973
2020-03-12,11.619999885559082
2020-03-11,14.069999694824219
2020-03-10,14.920000076293945
2020-03-09,14.229999542236328
2020-03-06,16.059999465942383
2020-03-05,16.649999618530273
2020-03-04,16.899999618530273
2020-03-03,16.700000762939453
2020-03-02,17.200000762939453
2020-02-28,16.84000015258789
2020-02-27,16.860000610351562
2020-02-26,17.549999237060547
2020-02-25,17.639999389648438
2020-02-24,17.979999542236328
2020-02-21,19.510000228881836
2020-02-20,20.030000686645508
2020-02-19,19.899999618530273
2020-02-18,19.579999923706055
2020-02-14,19.709999084472656
2020-02-13,19.719999313354492
2020-02-12,20.110000610351562
2020-02-11,20.209999084472656
2020-02-10,19.90999984741211
2020-02-07,19.950000762939453
2020-02-06,20.15999984741211
2020-02-05,20.0
2020-02-04,19.639999389648438
2020-02-03,19.40999984741211
2020-01-31,19.469999313354492
2020-01-30,20.040000915527344
2020-01-29,20.079999923706055
2020-01-28,20.270000457763672
2020-01-27,20.030000686645508
2020-01-24,20.649999618530273
2020-01-23,20.799999237060547
2020-01-22,20.760000228881836
2020-01-21,20.6200008392334
2020-01-17,21.1299991607666
2020-01-16,20.8799991607666
2020-01-15,20.760000228881836
2020-01-14,21.040000915527344
2020-01-13,21.079999923706055
2020-01-10,21.139999389648438
2020-01-09,21.020000457763672
2020-01-08,20.850000381469727
2020-01-07,20.639999389648438
2020-01-06,20.489999771118164
2020-01-03,20.3799991607666
2020-01-02,20.559999465942383
2019-12-31,20.290000915527344
2019-12-30,20.18000030517578
2019-12-27,20.1299991607666
2019-12-26,20.1299991607666
2019-12-24,20.010000228881836
2019-12-23,20.020000457763672
2019-12-20,20.079999923706055
2019-12-19,19.81999969482422
2019-12-18,19.940000534057617
2019-12-17,19.719999313354492
2019-12-16,19.559999465942383
2019-12-13,19.290000915527344
2019-12-12,19.520000457763672
2019-12-11,19.329999923706055
2019-12-10,19.270000457763672
2019-12-09,19.209999084472656
2019-12-06,19.209999084472656
2019-12-05,19.040000915527344
2019-12-04,19.1299991607666
2019-12-03,19.1200008392334
2019-12-02,19.610000610351562
2019-11-29,19.68000030517578
2019-11-27,19.59000015258789
2019-11-26,19.549999237060547
2019-11-25,19.59000015258789
2019-11-22,19.399999618530273
2019-11-21,19.40999984741211
2019-11-20,19.420000076293945
2019-11-19,19.639999389648438
2019-11-18,19.639999389648438
2019-11-15,19.8700008392334
2019-11-14,19.809999465942383
2019-11-13,19.799999237060547
2019-11-12,19.920000076293945
2019-11-11,19.719999313354492
2019-11-08,19.739999771118164
2019-11-07,19.549999237060547
2019-11-06,19.309999465942383
2019-11-05,19.18000030517578
2019-11-04,19.079999923706055
2019-11-01,18.8799991607666
2019-10-31,18.6200008392334
2019-10-30,18.760000228881836
2019-10-29,18.829999923706055
2019-10-28,18.959999084472656
2019-10-25,18.75
2019-10-24,18.6200008392334
2019-10-23,18.760000228881836
2019-10-22,18.770000457763672
2019-10-21,18.739999771118164
2019-10-18,18.540000915527344
2019-10-17,18.3700008392334
2019-10-16,18.329999923706055
2019-10-15,18.309999465942383
2019-10-14,18.110000610351562
2019-10-11,18.15999984741211
2019-10-10,17.649999618530273
2019-10-09,17.450000762939453
2019-10-08,17.280000686645508
2019-10-07,17.579999923706055
2019-10-04,17.639999389648438
2019-10-03,17.389999389648438
2019-10-02,17.280000686645508
2019-10-01,18.020000457763672
2019-09-30,18.360000610351562
2019-09-27,18.239999771118164
2019-09-26,18.100000381469727
2019-09-25,18.239999771118164
2019-09-24,18.260000228881836
2019-09-23,18.40999984741211
2019-09-20,18.440000534057617
2019-09-19,18.440000534057617
2019-09-18,18.219999313354492
2019-09-17,18.309999465942383
2019-09-16,18.229999542236328
2019-09-13,18.209999084472656
2019-09-12,18.100000381469727
2019-09-11,18.0
2019-09-10,17.850000381469727
2019-09-09,17.579999923706055
2019-09-06,17.209999084472656
2019-09-05,17.100000381469727
2019-09-04,16.579999923706055
2019-09-03,16.34000015258789
2019-08-30,16.610000610351562
2019-08-29,16.520000457763672
2019-08-28,16.239999771118164
2019-08-27,16.170000076293945
2019-08-26,16.459999084472656
2019-08-23,16.309999465942383
2019-08-22,16.6299991607666
2019-08-21,16.700000762939453
2019-08-20,16.389999389648438
2019-08-19,16.600000381469727
2019-08-16,16.739999771118164
2019-08-15,16.459999084472656
2019-08-14,16.489999771118164
2019-08-13,16.899999618530273
2019-08-12,16.600000381469727
2019-08-09,16.770000457763672
2019-08-08,16.860000610351562
2019-08-07,16.479999542236328
2019-08-06,16.6200008392334
2019-08-05,16.530000686645508
2019-08-02,17.09000015258789
2019-08-01,17.479999542236328
2019-07-31,18.079999923706055
2019-07-30,18.18000030517578
2019-07-29,18.389999389648438
2019-07-26,18.489999771118164
2019-07-25,18.399999618530273
2019-07-24,18.6299991607666
2019-07-23,18.6200008392334
2019-07-22,18.639999389648438
2019-07-19,18.6200008392334
2019-07-18,18.540000915527344
2019-07-17,18.40999984741211
2019-07-16,18.479999542236328
2019-07-15,18.450000762939453
2019-07-12,18.43000030517578
2019-07-11,18.40999984741211
2019-07-10,18.420000076293945
2019-07-09,18.760000228881836
2019-07-08,18.540000915527344
2019-07-05,18.579999923706055
2019-07-03,18.5
2019-07-02,18.530000686645508
2019-07-01,18.34000015258789
2019-06-28,18.18000030517578
2019-06-27,18.149999618530273
2019-06-26,18.139999389648438
2019-06-25,18.079999923706055
2019-06-24,18.06999969482422
2019-06-21,18.040000915527344
2019-06-20,18.139999389648438
2019-06-19,17.829999923706055
2019-06-18,17.719999313354492
2019-06-17,17.34000015258789
2019-06-14,17.389999389648438
2019-06-13,17.3700008392334
2019-06-12,17.3799991607666
2019-06-11,17.729999542236328
2019-06-10,17.780000686645508
2019-06-07,17.850000381469727
2019-06-06,17.729999542236328
2019-06-05,17.6200008392334
2019-06-04,17.559999465942383
2019-06-03,16.950000762939453
2019-05-31,16.790000915527344
2019-05-30,17.139999389648438
2019-05-29,17.1200008392334
2019-05-28,17.149999618530273
2019-05-24,17.34000015258789
2019-05-23,17.149999618530273
2019-05-22,17.549999237060547
2019-05-21,17.739999771118164
2019-05-20,17.229999542236328
2019-05-17,17.290000915527344
2019-05-16,17.559999465942383
2019-05-15,17.489999771118164
2019-05-14,17.559999465942383
2019-05-13,17.18000030517578
2019-05-10,17.760000228881836
2019-05-09,18.030000686645508
2019-05-08,18.15999984741211
2019-05-07,17.959999084472656
2019-05-06,18.329999923706055
2019-05-03,18.600000381469727
2019-05-02,18.290000915527344
2019-05-01,18.309999465942383
2019-04-30,18.40999984741211
2019-04-29,18.18000030517578
2019-04-26,18.200000762939453
2019-04-25,18.1200008392334
2019-04-24,18.06999969482422
2019-04-23,18.360000610351562
2019-04-22,18.290000915527344
2019-04-18,18.40999984741211
2019-04-17,18.530000686645508
2019-04-16,18.3799991607666
2019-04-15,18.18000030517578
2019-04-12,18.139999389648438
2019-04-11,17.959999084472656
2019-04-10,17.780000686645508
2019-04-09,17.670000076293945
2019-04-08,17.75
2019-04-05,17.6200008392334
2019-04-04,17.559999465942383
2019-04-03,17.549999237060547
2019-04-02,17.420000076293945
2019-04-01,17.440000534057617
2019-03-29,16.90999984741211
2019-03-28,16.8799991607666
2019-03-27,16.889999389648438
2019-03-26,16.75
2019-03-25,16.540000915527344
2019-03-22,16.649999618530273
2019-03-21,17.139999389648438
2019-03-20,17.479999542236328
2019-03-19,17.719999313354492
2019-03-18,17.469999313354492
2019-03-15,16.950000762939453
2019-03-14,16.850000381469727
2019-03-13,17.06999969482422
2019-03-12,16.84000015258789
2019-03-11,16.84000015258789
2019-03-08,16.540000915527344
2019-03-07,16.530000686645508
2019-03-06,16.739999771118164
2019-03-05,17.030000686645508
2019-03-04,17.0
2019-03-01,16.93000030517578
2019-02-28,16.8799991607666
2019-02-27,17.09000015258789
2019-02-26,17.100000381469727
2019-02-25,17.280000686645508
2019-02-22,16.979999542236328
2019-02-21,16.799999237060547
2019-02-20,16.8799991607666
2019-02-19,16.530000686645508
2019-02-15,16.229999542236328
2019-02-14,16.040000915527344
2019-02-13,15.800000190734863
2019-02-12,15.960000038146973
2019-02-11,15.630000114440918
2019-02-08,15.680000305175781
2019-02-07,15.850000381469727
2019-02-06,15.899999618530273
2019-02-05,15.84000015258789
2019-02-04,15.789999961853027
2019-02-01,16.020000457763672
2019-01-31,16.079999923706055
2019-01-30,15.979999542236328
2019-01-29,15.850000381469727
2019-01-28,15.800000190734863
2019-01-25,15.75
2019-01-24,15.630000114440918
2019-01-23,15.789999961853027
2019-01-22,15.75
2019-01-18,16.100000381469727
2019-01-17,15.850000381469727
2019-01-16,15.8100004196167
2019-01-15,15.710000038146973
2019-01-14,15.510000228881836
2019-01-11,15.539999961853027
2019-01-10,15.550000190734863
2019-01-09,15.619999885559082
2019-01-08,15.210000038146973
2019-01-07,14.930000305175781
2019-01-04,14.829999923706055
2019-01-03,14.279999732971191
2019-01-02,14.319999694824219
2018-12-31,14.1899995803833
2018-12-28,13.979999542236328
2018-12-27,14.050000190734863
2018-12-26,13.989999771118164
2018-12-24,13.59000015258789
2018-12-21,13.670000076293945
2018-12-20,14.399999618530273
2018-12-19,14.470000267028809
2018-12-18,14.520000457763672
2018-12-17,14.34000015258789
2018-12-14,14.729999542236328
2018-12-13,14.850000381469727
2018-12-12,14.960000038146973
2018-12-11,14.829999923706055
2018-12-10,14.930000305175781
2018-12-07,15.199999809265137
2018-12-06,15.5
2018-12-04,16.139999389648438
2018-12-03,16.65999984741211
2018-11-30,16.510000228881836
2018-11-29,16.3799991607666
2018-11-28,16.6200008392334
2018-11-27,16.3799991607666
2018-11-26,16.600000381469727
2018-11-23,16.229999542236328
2018-11-21,16.190000534057617
2018-11-20,15.979999542236328
2018-11-19,16.510000228881836
2018-11-16,16.700000762939453
2018-11-15,16.719999313354492
2018-11-14,16.690000534057617
2018-11-13,16.8700008392334
2018-11-12,16.760000228881836
2018-11-09,16.899999618530273
2018-11-08,16.979999542236328
2018-11-07,16.360000610351562
2018-11-06,16.450000762939453
2018-11-05,16.479999542236328
2018-11-02,16.75
2018-11-01,15.899999618530273
2018-10-31,15.720000267028809
2018-10-30,16.030000686645508
2018-10-29,15.140000343322754
2018-10-26,15.380000114440918
2018-10-25,15.680000305175781
2018-10-24,15.460000038146973
2018-10-23,16.049999237060547
2018-10-22,16.110000610351562
2018-10-19,15.899999618530273
2018-10-18,15.460000038146973
2018-10-17,15.8100004196167
2018-10-16,15.479999542236328
2018-10-15,15.329999923706055
2018-10-12,15.729999542236328
2018-10-11,15.600000381469727
2018-10-10,16.020000457763672
2018-10-09,16.959999084472656
2018-10-08,16.790000915527344
2018-10-05,16.8799991607666
2018-10-04,17.440000534057617
2018-10-03,18.049999237060547
2018-10-02,17.84000015258789
2018-10-01,18.010000228881836
2018-09-28,17.8799991607666
2018-09-27,18.010000228881836
2018-09-26,18.170000076293945
2018-09-25,18.1299991607666
2018-09-24,18.31999969482422
2018-09-21,18.540000915527344
2018-09-20,18.59000015258789
2018-09-19,18.469999313354492
2018-09-18,17.84000015258789
2018-09-17,17.670000076293945
2018-09-14,17.700000762939453
